Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/10/2023 19:34:10.704751,0,start,-0.22, 1.73, -0.98,0.02229, 0.62755, 0.06580, -0.77547,-0.20, 1.73, -0.92,0.02229, 0.62755, 0.06580, -0.77547,-0.21, 1.73, -0.95,0.02229, 0.62755, 0.06580, -0.77547,-0.15, 1.74, -0.97,-0.04096, -0.57673, -0.02897, 0.81540,354.25, 289.46, 0.00,-0.94, 0.10, 0.33,0.33, 0.00, 0.94,0.09, 0.99, -0.03,TrackingSpace,0.9980469,-0.14, 1.73, -0.91,-0.04196, -0.59584, -0.03120, 0.80140,354.01, 286.74, 0.00,-0.95, 0.10, 0.29,0.29, 0.00, 0.96,0.10, 0.99, -0.03,TrackingSpace,0.9980469,-1.54, 2.34, -1.20,0.02372, 0.63041, 0.06561, -0.77312
08/10/2023 19:34:10.718686,1,start,-0.23, 1.73, -0.98,0.01957, 0.62412, 0.06730, -0.77818,-0.21, 1.73, -0.92,0.01957, 0.62412, 0.06730, -0.77818,-0.22, 1.73, -0.95,0.01957, 0.62412, 0.06730, -0.77818,-0.18, 1.74, -0.98,-0.03852, -0.56990, -0.02676, 0.82037,354.62, 290.43, 0.00,-0.93, 0.09, 0.35,0.35, 0.00, 0.94,0.09, 1.00, -0.03,TrackingSpace,0.9980469,-0.17, 1.73, -0.91,-0.03953, -0.58914, -0.02887, 0.80655,354.39, 287.71, 0.00,-0.95, 0.10, 0.30,0.30, 0.00, 0.95,0.09, 1.00, -0.03,TrackingSpace,0.9980469,-1.56, 2.34, -1.19,0.02190, 0.62749, 0.06599, -0.77551
08/10/2023 19:34:10.733169,2,start,-0.24, 1.74, -0.99,0.01727, 0.61941, 0.07175, -0.78159,-0.23, 1.73, -0.92,0.01727, 0.61941, 0.07175, -0.78159,-0.23, 1.73, -0.95,0.01727, 0.61941, 0.07175, -0.78159,-0.18, 1.74, -0.98,-0.03852, -0.56990, -0.02676, 0.82037,354.62, 290.43, 0.00,-0.93, 0.09, 0.35,0.35, 0.00, 0.94,0.09, 1.00, -0.03,TrackingSpace,0.9980469,-0.17, 1.73, -0.91,-0.03953, -0.58914, -0.02887, 0.80655,354.39, 287.71, 0.00,-0.95, 0.10, 0.30,0.30, 0.00, 0.95,0.09, 1.00, -0.03,TrackingSpace,0.9980469,-1.57, 2.34, -1.18,0.01947, 0.62404, 0.06744, -0.77823
08/10/2023 19:34:10.747367,3,start,-0.25, 1.74, -0.99,0.01640, 0.61464, 0.07511, -0.78505,-0.24, 1.73, -0.93,0.01640, 0.61464, 0.07511, -0.78505,-0.25, 1.73, -0.96,0.01640, 0.61464, 0.07511, -0.78505,-0.21, 1.73, -0.98,-0.03719, -0.56140, -0.02526, 0.82633,354.85, 291.62, 0.00,-0.93, 0.09, 0.37,0.37, 0.00, 0.93,0.08, 1.00, -0.03,TrackingSpace,0.9980469,-0.20, 1.73, -0.92,-0.03840, -0.58158, -0.02750, 0.81212,354.59, 288.78, 0.00,-0.94, 0.09, 0.32,0.32, 0.00, 0.95,0.09, 1.00, -0.03,TrackingSpace,0.9980469,-1.58, 2.34, -1.16,0.01729, 0.61931, 0.07192, -0.78166
08/10/2023 19:34:10.761409,4,start,-0.27, 1.74, -0.99,0.01764, 0.61135, 0.07513, -0.78759,-0.25, 1.73, -0.93,0.01764, 0.61135, 0.07513, -0.78759,-0.26, 1.73, -0.96,0.01764, 0.61135, 0.07513, -0.78759,-0.21, 1.73, -0.98,-0.03719, -0.56140, -0.02526, 0.82633,354.85, 291.62, 0.00,-0.93, 0.09, 0.37,0.37, 0.00, 0.93,0.08, 1.00, -0.03,TrackingSpace,0.9980469,-0.20, 1.73, -0.92,-0.03840, -0.58158, -0.02750, 0.81212,354.59, 288.78, 0.00,-0.94, 0.09, 0.32,0.32, 0.00, 0.95,0.09, 1.00, -0.03,TrackingSpace,0.9980469,-1.60, 2.35, -1.14,0.01659, 0.61470, 0.07480, -0.78503
08/10/2023 19:34:10.775851,5,start,-0.28, 1.74, -0.99,0.01903, 0.60736, 0.07451, -0.79070,-0.26, 1.73, -0.93,0.01903, 0.60736, 0.07451, -0.79070,-0.27, 1.74, -0.96,0.01903, 0.60736, 0.07451, -0.79070,-0.21, 1.73, -0.98,-0.03719, -0.56140, -0.02526, 0.82633,354.85, 291.62, 0.00,-0.93, 0.09, 0.37,0.37, 0.00, 0.93,0.08, 1.00, -0.03,TrackingSpace,0.9980469,-0.20, 1.73, -0.92,-0.03840, -0.58158, -0.02750, 0.81212,354.59, 288.78, 0.00,-0.94, 0.09, 0.32,0.32, 0.00, 0.95,0.09, 1.00, -0.03,TrackingSpace,0.9980469,-1.61, 2.35, -1.14,0.01786, 0.61135, 0.07482, -0.78761
08/10/2023 19:34:10.790665,6,start,-0.29, 1.74, -0.99,0.01936, 0.60232, 0.07619, -0.79437,-0.27, 1.74, -0.93,0.01936, 0.60232, 0.07619, -0.79437,-0.28, 1.74, -0.96,0.01936, 0.60232, 0.07619, -0.79437,-0.24, 1.73, -0.99,-0.04253, -0.55068, -0.02811, 0.83316,354.16, 293.07, 0.00,-0.92, 0.10, 0.39,0.39, 0.00, 0.92,0.09, 0.99, -0.04,TrackingSpace,0.9980469,-0.23, 1.73, -0.92,-0.04380, -0.56857, -0.03034, 0.82091,353.89, 290.59, 0.00,-0.93, 0.11, 0.35,0.35, 0.00, 0.94,0.10, 0.99, -0.04,TrackingSpace,0.9980469,-1.62, 2.36, -1.12,0.01904, 0.60734, 0.07447, -0.79071
08/10/2023 19:34:10.804396,7,start,-0.30, 1.74, -0.99,0.01980, 0.59716, 0.07890, -0.79799,-0.29, 1.74, -0.93,0.01980, 0.59716, 0.07890, -0.79799,-0.29, 1.74, -0.96,0.01980, 0.59716, 0.07890, -0.79799,-0.24, 1.73, -0.99,-0.04253, -0.55068, -0.02811, 0.83316,354.16, 293.07, 0.00,-0.92, 0.10, 0.39,0.39, 0.00, 0.92,0.09, 0.99, -0.04,TrackingSpace,0.9980469,-0.23, 1.73, -0.92,-0.04380, -0.56857, -0.03034, 0.82091,353.89, 290.59, 0.00,-0.93, 0.11, 0.35,0.35, 0.00, 0.94,0.10, 0.99, -0.04,TrackingSpace,0.9980469,-1.64, 2.36, -1.11,0.01932, 0.60222, 0.07643, -0.79443
08/10/2023 19:34:10.818260,8,start,-0.32, 1.75, -1.00,0.02153, 0.59244, 0.08023, -0.80132,-0.30, 1.74, -0.94,0.02153, 0.59244, 0.08023, -0.80132,-0.31, 1.74, -0.97,0.02153, 0.59244, 0.08023, -0.80132,-0.27, 1.74, -0.99,-0.04396, -0.54012, -0.02827, 0.83996,354.01, 294.52, 0.00,-0.90, 0.10, 0.41,0.41, 0.00, 0.91,0.09, 0.99, -0.04,TrackingSpace,0.9980469,-0.26, 1.73, -0.93,-0.04559, -0.56141, -0.03100, 0.82570,353.68, 291.58, 0.00,-0.92, 0.11, 0.37,0.37, 0.00, 0.93,0.10, 0.99, -0.04,TrackingSpace,0.9980469,-1.65, 2.37, -1.09,0.01985, 0.59710, 0.07895, -0.79802
08/10/2023 19:34:10.832558,9,start,-0.33, 1.75, -1.00,0.02421, 0.58873, 0.07921, -0.80407,-0.31, 1.74, -0.94,0.02421, 0.58873, 0.07921, -0.80407,-0.32, 1.74, -0.97,0.02421, 0.58873, 0.07921, -0.80407,-0.27, 1.74, -0.99,-0.04396, -0.54012, -0.02827, 0.83996,354.01, 294.52, 0.00,-0.90, 0.10, 0.41,0.41, 0.00, 0.91,0.09, 0.99, -0.04,TrackingSpace,0.9980469,-0.26, 1.73, -0.93,-0.04559, -0.56141, -0.03100, 0.82570,353.68, 291.58, 0.00,-0.92, 0.11, 0.37,0.37, 0.00, 0.93,0.10, 0.99, -0.04,TrackingSpace,0.9980469,-1.66, 2.38, -1.08,0.02161, 0.59248, 0.08012, -0.80130
